age,time_of_day_en,gender_Female,gender_Male,gender_Non-Binary,device_type_Desktop,device_type_Mobile,device_type_Tablet,ad_position_Bottom,ad_position_Side,ad_position_Top,browsing_history_Education,browsing_history_Entertainment,browsing_history_News,browsing_history_Shopping,browsing_history_Social Media
-0.04244574773929931,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0
-0.3176212415865941,3,0,1,0,0,1,0,0,0,1,0,0,1,0,0
-0.22589607697082917,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0
-1.5100483815915382,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0
1.6086072153444695,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0
1.7003323799602343,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-1.3265980523600083,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
-0.5010715708181239,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0
-0.6845219000496539,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0
0.14100458149223055,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0
0.6913555691868202,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0
0.3244549107237604,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
0.14100458149223055,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0
0.6913555691868202,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0
1.05825622764988,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1
1.05825622764988,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1
-0.22589607697082917,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1
1.6086072153444695,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0
-0.6845219000496539,2,0,1,0,0,1,0,0,0,1,0,1,0,0,0
-0.9596973938969486,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.966531063034115,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.5079052399552904,3,0,1,0,1,0,0,1,0,0,1,0,0,0,0
0.14100458149223055,3,0,1,0,0,1,0,0,0,1,0,0,1,0,0
-0.5927967354338889,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
0.14100458149223055,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
1.6086072153444695,3,0,1,0,1,0,0,1,0,0,0,0,0,0,1
-0.22589607697082917,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0
-0.5010715708181239,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.5996304045710552,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0.2327297461079955,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0
0.3244549107237604,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
-1.5100483815915382,3,1,0,0,0,0,1,0,1,0,0,1,0,0,0
0.6913555691868202,3,0,1,0,1,0,0,0,0,1,0,0,0,1,0
-1.2348728877442434,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.04927941687646563,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
0.6913555691868202,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
0.6913555691868202,2,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.04927941687646563,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
-1.1431477231284786,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
-0.5010715708181239,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
-1.6934987108230681,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0.2327297461079955,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
0.966531063034115,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0
-0.5010715708181239,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0.2327297461079955,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0
-0.9596973938969486,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1.2417065568814099,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
-0.9596973938969486,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.968674204670363,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0
1.2417065568814099,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
-1.4183232169757733,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0
-0.13417091235506423,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
0.5079052399552904,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
-1.968674204670363,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.04927941687646563,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
0.14100458149223055,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
-1.968674204670363,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
-0.5010715708181239,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0
-0.5927967354338889,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.966531063034115,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.8679722292811837,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0.2327297461079955,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0
1.8837827091917643,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0
0.6913555691868202,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0
-1.4183232169757733,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
0.5079052399552904,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0
-0.5010715708181239,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0.04927941687646563,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.7762470646654188,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0
2.158958203039059,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.7762470646654188,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
0.966531063034115,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
-1.6017735462073033,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0
-1.3265980523600083,3,0,0,1,1,0,0,0,1,0,0,0,0,1,0
-0.5010715708181239,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0
-1.3265980523600083,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0
-0.5927967354338889,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0
-0.9596973938969486,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
-1.2348728877442434,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
-0.13417091235506423,2,0,0,1,0,1,0,0,0,1,0,0,1,0,0
-1.3265980523600083,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
1.3334317214971747,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1.8837827091917643,2,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-1.3265980523600083,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0
-0.13417091235506423,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
-1.5100483815915382,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
1.2417065568814099,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
0.14100458149223055,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0
-1.968674204670363,3,0,0,1,0,0,1,0,1,0,0,0,0,1,0
1.6086072153444695,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1
-0.04244574773929931,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1.5168820507287046,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0
-0.8679722292811837,2,1,0,0,0,1,0,1,0,0,0,1,0,0,0
-1.876949040054598,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0
1.8837827091917643,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.2327297461079955,2,1,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.9596973938969486,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.5010715708181239,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0
0.4161800753395254,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.14100458149223055,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0
-1.1431477231284786,3,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1.1499813922656448,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0
-1.876949040054598,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.968674204670363,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0
-0.3176212415865941,2,0,0,1,1,0,0,1,0,0,0,0,0,1,0
0.966531063034115,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
-0.6845219000496539,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0
1.05825622764988,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
-0.409346406202359,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0
-0.5927967354338889,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0
-0.22589607697082917,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
-0.7762470646654188,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0
0.14100458149223055,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0
-1.2348728877442434,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0
-0.5010715708181239,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1
-0.13417091235506423,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
-1.3265980523600083,2,1,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.6845219000496539,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0
-0.04244574773929931,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
0.7830807338025851,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1
-0.5010715708181239,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.5010715708181239,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1
1.1499813922656448,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0.3244549107237604,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
-0.3176212415865941,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
1.1499813922656448,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0
-1.6017735462073033,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0.2327297461079955,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.2327297461079955,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0
0.2327297461079955,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
1.2417065568814099,3,1,0,0,0,0,1,0,0,1,0,0,1,0,0
0.4161800753395254,3,0,0,1,0,0,1,0,0,1,0,0,0,0,1
0.14100458149223055,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0
-0.6845219000496539,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.3176212415865941,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0
1.05825622764988,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
-1.876949040054598,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0
-1.3265980523600083,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
-0.5010715708181239,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.5079052399552904,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0.5996304045710552,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0
-0.409346406202359,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.7762470646654188,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
0.966531063034115,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
-1.0514225585127135,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
1.5168820507287046,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.5927967354338889,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
0.2327297461079955,3,0,1,0,1,0,0,0,1,0,0,0,0,0,1
1.1499813922656448,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
1.2417065568814099,3,0,1,0,0,0,1,0,1,0,1,0,0,0,0
0.5079052399552904,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
-0.04244574773929931,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.409346406202359,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0
-0.6845219000496539,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
-0.22589607697082917,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
-0.6845219000496539,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0
0.6913555691868202,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0
-1.3265980523600083,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0
-0.13417091235506423,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0
-0.5010715708181239,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0.04927941687646563,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0
0.966531063034115,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
0.5996304045710552,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0
-1.876949040054598,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0
-1.2348728877442434,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0.4161800753395254,2,0,0,1,1,0,0,0,0,1,0,0,0,0,1
-0.409346406202359,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
0.4161800753395254,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
-0.9596973938969486,3,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.14100458149223055,3,1,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.5010715708181239,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0
-1.2348728877442434,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0.4161800753395254,3,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1.2417065568814099,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
-1.876949040054598,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.13417091235506423,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
-0.04244574773929931,2,0,1,0,1,0,0,0,1,0,0,0,0,1,0
0.2327297461079955,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0
-0.22589607697082917,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1.05825622764988,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1
0.2327297461079955,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
-1.968674204670363,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1.4251568861129396,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0
0.5996304045710552,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1.1499813922656448,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0.04927941687646563,3,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0.6913555691868202,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
-1.0514225585127135,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2.067233038423294,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0
-1.876949040054598,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
-1.0514225585127135,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
-0.3176212415865941,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
0.966531063034115,3,0,1,0,1,0,0,0,1,0,0,0,0,0,1
-0.409346406202359,3,0,1,0,0,0,1,0,1,0,1,0,0,0,0
-1.3265980523600083,3,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1.9755078738075293,3,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-0.7762470646654188,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
-1.3265980523600083,3,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1.9755078738075293,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.3176212415865941,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.22589607697082917,2,0,1,0,0,1,0,0,1,0,1,0,0,0,0
-1.1431477231284786,3,0,0,1,0,1,0,1,0,0,0,0,0,0,1
0.5996304045710552,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0
-0.6845219000496539,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
0.3244549107237604,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
-0.3176212415865941,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
0.5079052399552904,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-1.1431477231284786,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
-0.3176212415865941,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
-0.13417091235506423,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0
-0.409346406202359,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
-1.785223875438833,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1.9755078738075293,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
0.5996304045710552,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0
-1.785223875438833,3,1,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.5010715708181239,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0.5079052399552904,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0
1.8837827091917643,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0
0.87480589841835,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0
0.7830807338025851,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0
0.7830807338025851,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.6913555691868202,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
0.2327297461079955,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0
0.2327297461079955,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0
-2.0603993692861278,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0
0.2327297461079955,2,0,1,0,0,0,1,0,1,0,0,0,0,1,0
-0.409346406202359,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0
-0.409346406202359,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1
-1.2348728877442434,3,0,1,0,0,0,1,0,1,0,0,1,0,0,0
-0.5010715708181239,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
-1.2348728877442434,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.2348728877442434,3,1,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.409346406202359,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0
-0.409346406202359,2,0,1,0,1,0,0,0,1,0,0,0,0,1,0
0.14100458149223055,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0
1.3334317214971747,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
0.6913555691868202,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0
-1.968674204670363,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0
1.6086072153444695,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
0.966531063034115,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
-0.3176212415865941,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
-0.6845219000496539,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
-0.409346406202359,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
-1.1431477231284786,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0
-1.6934987108230681,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0
0.04927941687646563,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.14100458149223055,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
-0.3176212415865941,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
-0.5927967354338889,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0
0.5079052399552904,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0
1.05825622764988,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
-0.5010715708181239,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0
1.6086072153444695,3,0,1,0,1,0,0,1,0,0,0,0,0,0,1
-1.4183232169757733,3,0,1,0,0,0,1,0,0,1,0,0,0,0,1
-0.6845219000496539,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1.2417065568814099,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
-1.2348728877442434,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
0.966531063034115,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0
0.87480589841835,2,0,1,0,0,1,0,1,0,0,0,0,0,1,0
-1.1431477231284786,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
-0.9596973938969486,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.2327297461079955,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0
0.14100458149223055,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0
-0.9596973938969486,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0
0.5079052399552904,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
-0.04244574773929931,3,0,1,0,1,0,0,0,0,1,0,1,0,0,0
0.04927941687646563,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
-1.968674204670363,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
0.5996304045710552,2,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.4161800753395254,3,0,0,1,0,0,1,1,0,0,0,0,1,0,0
1.1499813922656448,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0
-0.7762470646654188,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
-0.409346406202359,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0
1.05825622764988,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1.05825622764988,3,0,0,1,0,0,1,0,1,0,0,0,1,0,0
0.14100458149223055,3,0,1,0,1,0,0,0,0,1,0,1,0,0,0
-0.04244574773929931,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
1.8837827091917643,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0
-0.9596973938969486,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0
-1.1431477231284786,3,0,0,1,0,1,0,1,0,0,0,0,0,0,1
2.067233038423294,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.87480589841835,3,0,1,0,0,1,0,1,0,0,0,0,0,0,1
0.2327297461079955,3,0,1,0,1,0,0,0,0,1,0,0,1,0,0
-1.0514225585127135,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
0.04927941687646563,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
0.7830807338025851,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0
0.14100458149223055,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0
0.04927941687646563,3,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0.14100458149223055,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0
-0.7762470646654188,2,0,1,0,0,1,0,0,0,1,0,0,1,0,0
-1.876949040054598,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0
-1.4183232169757733,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0
-0.04244574773929931,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0.3244549107237604,3,0,0,1,0,0,1,0,1,0,0,0,1,0,0
-0.7762470646654188,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
0.5996304045710552,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.13417091235506423,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0
0.14100458149223055,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
1.1499813922656448,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
-0.5927967354338889,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0
0.5079052399552904,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0
0.966531063034115,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
-0.5927967354338889,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0
-1.4183232169757733,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0
-1.876949040054598,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.04927941687646563,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.966531063034115,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.04244574773929931,3,0,1,0,0,0,1,0,1,0,1,0,0,0,0
0.4161800753395254,3,1,0,0,0,0,1,0,0,1,0,0,1,0,0
0.4161800753395254,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-0.8679722292811837,3,1,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.409346406202359,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
0.04927941687646563,3,0,1,0,0,0,1,0,1,0,0,0,0,1,0
-1.3265980523600083,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0
0.04927941687646563,3,1,0,0,0,0,1,0,0,1,1,0,0,0,0
-1.1431477231284786,3,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.966531063034115,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
0.04927941687646563,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
1.1499813922656448,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0
-1.3265980523600083,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0
-1.1431477231284786,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.13417091235506423,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0
0.3244549107237604,3,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0.87480589841835,2,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1.1499813922656448,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
